2024-09-27 13:34:26 - Task: CheckGraph - Success: Microsoft Graph module successfully imported.
2024-09-27 13:37:37 - Task: CheckGraph - Success: Microsoft Graph module successfully imported.
2024-09-27 13:40:21 - Task: CheckGraph - Success: Microsoft Graph module successfully imported.
2024-09-27 14:11:07 - Task: ConnectToGraph - Success: Successfully connected to Microsoft Graph.
2024-09-27 14:23:26 - Task: ConnectToGraph - Success: Successfully connected to Microsoft Graph.
2024-09-27 14:24:02 - Task: ConnectToGraph - Success: Successfully connected to Microsoft Graph.
2024-09-27 14:27:18 - Task: ConnectToGraph - Success: Successfully connected to Microsoft Graph.
2024-09-27 14:29:31 - Task: ConnectToGraph - Success: Successfully connected to Microsoft Graph.
2024-09-27 14:37:39 - Task: ConnectToGraph - Success: Successfully connected to Microsoft Graph.
2024-09-27 14:40:35 - Task: collectEntraObjectIDs - Success: Successfully saved Object IDs to C:\Users\oheggelund\Documents\teamsDrammen - v2\scripts/../files/EntraObjectIDs.csv
2024-09-27 14:46:21 - Task: ConnectToGraph - Success: Successfully connected to Microsoft Graph.
2024-09-27 14:47:12 - Task: ConnectToGraph - Success: Successfully connected to Microsoft Graph.
2024-09-27 14:47:27 - Task: createGroup - Success: Successfully created group 'CUSTOM-AAD-DEVICE-CHG-0189318'. Group ID: f1fa7525-7a84-42ce-8778-5dbfd6786215
2024-09-27 15:02:38 - Task: ConnectToGraph - Success: Successfully connected to Microsoft Graph.
2024-09-27 15:02:52 - Task: createGroup - Success: Group 'CUSTOM-AAD-DEVICE-CHG-0189318' already exists. Group ID: f1fa7525-7a84-42ce-8778-5dbfd6786215
2024-09-27 15:06:02 - Task: ConnectToGraph - Success: Successfully connected to Microsoft Graph.
2024-09-27 15:06:23 - Task: createGroup - Success: Group 'CUSTOM-AAD-DEVICE-CHG-0189318' already exists. Group ID: f1fa7525-7a84-42ce-8778-5dbfd6786215
2024-09-27 15:07:11 - Task: ConnectToGraph - Success: Successfully connected to Microsoft Graph.
2024-09-27 15:07:24 - Task: createGroup - Success: Successfully created group 'CUSTOM-AAD-DEVICE-CHG-1089318'. Group ID: 5e551656-16e7-4192-8be4-ad0b31093a95
2024-09-27 15:11:09 - Task: ConnectToGraph - Success: Successfully connected to Microsoft Graph.
2024-09-27 15:11:22 - Task: createGroup - Success: Group 'CUSTOM-AAD-DEVICE-CHG-0189318' already exists. Group ID: f1fa7525-7a84-42ce-8778-5dbfd6786215
2024-09-27 15:13:01 - Task: ConnectToGraph - Success: Successfully connected to Microsoft Graph.
2024-09-27 15:13:11 - Task: createGroup - Success: Group 'CUSTOM-AAD-DEVICE-CHG-0189318' already exists. Group ID: f1fa7525-7a84-42ce-8778-5dbfd6786215
2024-09-27 15:24:32 - Task: populateGroup - Success: Successfully populated group f1fa7525-7a84-42ce-8778-5dbfd6786215 with devices.
2024-09-28 17:56:14 - Task: collectEntraObjectIDs - Success: Found ObjectID for mh-8cc2472wxk : 6da0969f-26e0-4c73-b66d-099e4fc709aa
2024-09-28 17:56:14 - Task: collectEntraObjectIDs - Success: Found ObjectID for hso-5cg3192zcd : 309b4ced-f713-4dcf-bd22-64a953715a32
2024-09-28 17:56:14 - Task: collectEntraObjectIDs - Success: Found ObjectID for drilin-83624pm : 412e0621-269e-4552-888f-7eb5858b878e
2024-09-28 17:56:14 - Task: collectEntraObjectIDs - Success: Found ObjectID for dse-5cg3255cds : e6196c2b-9fb3-4f28-bdf5-a175bd6e9180
2024-09-28 17:56:14 - Task: collectEntraObjectIDs - Success: Found ObjectID for mh-8cc31507kb : 5f2f4024-001f-4e6b-ab2b-1ded71bf2621
2024-09-28 17:56:14 - Task: collectEntraObjectIDs - Success: Found ObjectID for druein-9519lfd : 8de510cf-b49a-49b1-b9ff-80f71d211f91
2024-09-28 17:56:14 - Task: collectEntraObjectIDs - Success: Found ObjectID for neilmj-11568sy : 3b0f2177-927b-40c2-bc3b-d9d8d2e3798c
2024-09-28 17:56:14 - Task: collectEntraObjectIDs - Success: Found ObjectID for dse-5cd4145q7z : fcbffbc9-f263-4633-b5f3-56203d80cfe3
2024-09-28 17:56:15 - Task: collectEntraObjectIDs - Success: Found ObjectID for dse-pw021kgq : 5b109579-d4a1-4a90-85d8-c73ec91b81f2
2024-09-28 17:56:15 - Task: collectEntraObjectIDs - Success: Found ObjectID for mh-8cc2472x5s : 1d468f48-b6c0-4276-8800-d2467e95f403
2024-09-28 17:56:15 - Task: collectEntraObjectIDs - Success: Found ObjectID for dse-5cd1258nlk : 70c385f1-8e21-4140-991b-ed3aec78f966
2024-09-28 17:56:15 - Task: collectEntraObjectIDs - Success: Found ObjectID for dk-5cg2158ztj : 7d4f707f-e5d8-4905-b77c-6ddde05b4794
2024-09-28 17:56:45 - Task: ConnectToGraph - Success: Successfully connected to Microsoft Graph.
2024-09-28 17:56:52 - Task: collectEntraObjectIDs - Success: Found ObjectID for mh-8cc2472wys : e0d75179-5c28-4c7e-8432-02918631d2b0
2024-09-28 17:56:52 - Task: collectEntraObjectIDs - Success: Found ObjectID for dse-5cg32565vh : 57166a1b-4b5c-4811-9460-99b8a66aa85d
2024-09-28 17:56:52 - Task: collectEntraObjectIDs - Success: Found ObjectID for dse-5cd3291k3n : 182b3020-b892-4e4d-9ac7-5cbca4916642
2024-09-28 17:56:52 - Task: collectEntraObjectIDs - Success: Found ObjectID for dse-5cd4145qj2 : fd770d1b-3d9b-4c50-a928-ab7e0e2b02bb
2024-09-28 17:56:53 - Task: collectEntraObjectIDs - Success: Found ObjectID for drilkj-8272h2j : e4afb9b0-f776-4e7a-8df1-d1dfeeb0ed23
2024-09-28 17:56:53 - Task: collectEntraObjectIDs - Success: Found ObjectID for drilar-11038x8 : 093e3f12-9e7c-4951-afb7-eeed26406a4a
2024-09-28 17:56:53 - Task: collectEntraObjectIDs - Success: Found ObjectID for druein-7072069 : b1825a64-c034-498c-bcc2-3a776c433b3e
2024-09-28 17:56:53 - Task: collectEntraObjectIDs - Success: Found ObjectID for dse-5cd4178dmf : 101f96c0-a27f-4882-b18f-2f5b2a455fa5
2024-09-28 17:56:53 - Task: collectEntraObjectIDs - Success: Found ObjectID for mh-8cc2472x1m : 5144f7d4-acb4-4822-b45d-b9b44339888b
2024-09-28 17:56:53 - Task: collectEntraObjectIDs - Success: Found ObjectID for dk-5cg21650n2 : a96f9164-d042-4847-8f29-3925ec25e4e4
2024-09-28 17:56:53 - Task: collectEntraObjectIDs - Success: Found ObjectID for neilsh-8180ywg : 19853ce7-01f9-4add-a903-bd4aa321bc8c
2024-09-28 17:56:53 - Task: collectEntraObjectIDs - Success: Found ObjectID for dse-5cd3291k43 : 4002ab15-47cb-4f98-8794-11f3c26801f4
2024-09-28 17:56:53 - Task: collectEntraObjectIDs - Success: Found ObjectID for mh-8cc2472xcz : 3e48a03b-c897-4cdf-a133-391e92824207
2024-09-28 17:56:53 - Task: collectEntraObjectIDs - Success: Found ObjectID for drilbo-146d0j7 : 85dffa17-f1a5-44ae-996b-0ae3c45c31e8
2024-09-28 17:56:53 - Task: collectEntraObjectIDs - Success: Found ObjectID for dse-pw021kt0 : 9322cca8-2493-49ad-8270-b7b9958a63e2
2024-09-28 17:56:54 - Task: collectEntraObjectIDs - Success: Found ObjectID for drildro-9404w5x : 54462009-9b4b-4ea6-b2ac-acb33321d724
2024-09-28 17:56:54 - Task: collectEntraObjectIDs - Success: Found ObjectID for hso-5cg246141y : a4de9f12-2cfc-42d8-a58c-2280c86f7caf
2024-09-28 17:56:54 - Task: collectEntraObjectIDs - Success: Found ObjectID for dse-5cg325669w : 96deecc4-a75d-4ab6-8350-5fb1a9a9ef02
2024-09-28 17:56:54 - Task: collectEntraObjectIDs - Success: Found ObjectID for dse-5cd4178dvh : d1be6446-a741-4130-958e-aa493fa575be
2024-09-28 17:56:54 - Task: collectEntraObjectIDs - Success: Found ObjectID for dk-5cg21653pq : 4deac3bc-2c33-4a53-b403-4fcf772c8467
2024-09-28 17:56:54 - Task: collectEntraObjectIDs - Success: Found ObjectID for dk-5cg2164zxb : 58fab21a-1fe1-4d01-8042-1e9541b93d83
2024-09-28 17:56:54 - Task: collectEntraObjectIDs - Success: Found ObjectID for dse-5cd3293qwt : 14b53d1e-34f8-4c4f-a681-1b84dfb579ad
2024-09-28 17:56:54 - Task: collectEntraObjectIDs - Success: Found ObjectID for dse-5cd4146g9t : f0eda17d-4da2-4e6a-89b7-557e79a67b7e
2024-09-28 17:56:54 - Task: collectEntraObjectIDs - Success: Found ObjectID for dse-5cd0198g1r : ce2a8e86-276c-475d-bd1a-5709b72c24b2
2024-09-28 17:56:54 - Task: collectEntraObjectIDs - Success: Found ObjectID for dse-5cd3297297 : 45a947c7-6ff2-447c-8a0f-1e6bb95b38da
2024-09-28 17:56:55 - Task: collectEntraObjectIDs - Success: Found ObjectID for drilfr-91531q3 : 61a313b9-5311-4e04-a3aa-256800a0f455
2024-09-28 17:56:55 - Task: collectEntraObjectIDs - Success: Found ObjectID for dse-pw021k6n : 0ed1dc37-7bb1-454e-a9d9-676a6179dd4d
2024-09-28 17:56:55 - Task: collectEntraObjectIDs - Success: Found ObjectID for dse-5cd1258pc5 : 28c16351-470f-4d97-b56e-5f1768d08047
2024-09-28 17:56:56 - Task: collectEntraObjectIDs - Success: Found ObjectID for dk-5cg215900n : 3f15a8c7-9028-491f-b17a-ca426bb5e589
2024-09-28 17:56:56 - Task: collectEntraObjectIDs - Success: Found ObjectID for dse-5cg41427sx : 5c38fcf4-719a-434a-b241-b46ec4dec84d
2024-09-28 17:56:56 - Task: collectEntraObjectIDs - Success: Found ObjectID for drhso-10106q0 : c2325ccd-cd41-437a-93f5-0704e1c5ba33
2024-09-28 17:56:56 - Task: collectEntraObjectIDs - Success: Found ObjectID for drilfr-1140c3d : 5dcec452-e66b-4f75-98a2-7a2f9620ae81
2024-09-28 17:56:56 - Task: collectEntraObjectIDs - Success: Found ObjectID for dse-5cd329724b : 5ce6c07a-1e24-4ada-9aa9-d742052d6949
2024-09-28 17:56:56 - Task: collectEntraObjectIDs - Success: Found ObjectID for dk-5cg215904n : 1b482163-a162-4d57-b345-55b921e001ce
2024-09-28 17:56:56 - Task: collectEntraObjectIDs - Success: Found ObjectID for mh-8cc2472x7x : 21c99e9c-3de6-4758-9dfa-6534e71e2c1f
2024-09-28 17:56:56 - Task: collectEntraObjectIDs - Success: Found ObjectID for dse-5cd4145q9v : 93e802f6-41b5-4c7b-84b3-50bcbee7ce36
2024-09-28 17:56:56 - Task: collectEntraObjectIDs - Success: Found ObjectID for dse-5cd1258p0n : 83c0e56c-0f13-4f2e-bc6d-c34c71064857
2024-09-28 17:56:56 - Task: collectEntraObjectIDs - Success: Found ObjectID for dradm-2026977 : 5054b05f-06f5-442a-8077-3278ce5ef923
2024-09-28 17:56:56 - Task: collectEntraObjectIDs - Success: Found ObjectID for dse-5cd4146gcx : 2f5660d4-0947-4ba2-ac44-b2c403601a6d
2024-09-28 17:56:57 - Task: collectEntraObjectIDs - Success: Found ObjectID for dse-5cd0198f31 : d26602ab-f65c-4734-b9db-c42a538be7d1
2024-09-28 17:56:57 - Task: collectEntraObjectIDs - Success: Found ObjectID for drilve-13856wd : 7f9b1307-ebee-472c-8bd2-14b0c2319863
2024-09-28 17:56:57 - Task: collectEntraObjectIDs - Success: Found ObjectID for dse-5cd4178dv8 : c9b75365-5c48-4de5-ad2d-c5df4bde7301
2024-09-28 17:56:57 - Task: collectEntraObjectIDs - Success: Found ObjectID for mh-8cc2472x7r : 938d9ff4-46a5-4dbd-8f23-ac533b43e19f
2024-09-28 17:56:57 - Task: collectEntraObjectIDs - Success: Found ObjectID for mh-8cc2472x8w : 3f900bde-74ff-4627-81af-e8310b893bb5
2024-09-28 17:56:57 - Task: collectEntraObjectIDs - Success: Found ObjectID for adm-5cg32510hm : 3df3b49f-9c21-4f34-a16f-892b32ecd99c
2024-09-28 17:56:57 - Task: collectEntraObjectIDs - Success: Found ObjectID for mh-8cc2472xbt : 98ebdb1c-7674-4cd0-a504-6570afe7323c
2024-09-28 17:56:57 - Task: collectEntraObjectIDs - Success: Found ObjectID for ia-5cg2111pp8 : 86882895-5e7f-4964-847c-c24c695df6f1
2024-09-28 17:56:57 - Task: collectEntraObjectIDs - Success: Found ObjectID for dk-5cg2158yhv : dbbeeb63-092e-4920-9f44-9978a72c08c5
2024-09-28 17:56:57 - Task: collectEntraObjectIDs - Success: Found ObjectID for dk-5cg21653pn : 712d8bf9-1d6f-4639-8672-228a3bdbd244
2024-09-28 17:56:58 - Task: collectEntraObjectIDs - Success: Found ObjectID for dse-5cd3291k8z : f532b727-a1f0-488f-9302-8f64f714a857
2024-09-28 17:56:58 - Task: collectEntraObjectIDs - Success: Found ObjectID for mh-8cc31507jf : 264d1939-48b1-4df7-8046-7b932f82cc5d
2024-09-28 17:56:58 - Task: collectEntraObjectIDs - Success: Found ObjectID for dse-5cd4178dt3 : 8948e30a-7f51-40eb-af84-4d5f8a3f55dd
2024-09-28 17:56:58 - Task: collectEntraObjectIDs - Success: Found ObjectID for dk-5cg2158ydn : 9629faab-8197-43c4-86be-e6bcefd0b12b
2024-09-28 17:56:58 - Task: collectEntraObjectIDs - Success: Found ObjectID for dse-5cd4178dvq : 1abb1b2c-d0cb-4083-90f5-05d1313f3d77
2024-09-28 17:56:58 - Task: collectEntraObjectIDs - Success: Found ObjectID for adm-5cg2461423 : 08eea5a9-7c43-45b5-8cfc-ae8fc4a792ca
2024-09-28 17:56:58 - Task: collectEntraObjectIDs - Success: Found ObjectID for dse-5cd4178dnr : b23dc619-b452-4a5a-b8f5-d0e383b6af8c
2024-09-28 17:56:58 - Task: collectEntraObjectIDs - Success: Found ObjectID for mh-8cc2472x25 : 40a7800e-0e81-4739-9035-3b9e9063d3f5
2024-09-28 17:56:58 - Task: collectEntraObjectIDs - Success: Found ObjectID for dk-5cg2158yhy : ed8e1636-3864-45bf-9abc-fd5dc2e7f699
2024-09-28 17:56:58 - Task: collectEntraObjectIDs - Success: Found ObjectID for drilin-736594f : f59c1630-543a-428e-85f5-a4e42b508ca1
2024-09-28 17:56:58 - Task: collectEntraObjectIDs - Success: Found ObjectID for dk-5cg21652cm : adad8d72-2edf-4eab-b163-f43443f41eb7
2024-09-28 17:56:59 - Task: collectEntraObjectIDs - Success: Found ObjectID for druein-137dqd1 : e0b7f290-062f-4ec8-9a74-e02a1bfb911f
2024-09-28 17:56:59 - Task: collectEntraObjectIDs - Success: Found ObjectID for mh-8cc2472x79 : 3ea866e3-4d6e-444c-b4d1-ff51d86a8d9f
2024-09-28 17:56:59 - Task: collectEntraObjectIDs - Success: Found ObjectID for drhso-13578qf : c376f150-3bed-4d85-abdf-633c54a812ad
2024-09-28 17:56:59 - Task: collectEntraObjectIDs - Success: Found ObjectID for dse-5cd4145q9k : 41284193-d6ec-4350-a383-f98c21e200a2
2024-09-28 17:56:59 - Task: collectEntraObjectIDs - Success: Found ObjectID for dse-5cd3291kkd : 55191086-ba35-4f9a-b623-8fb05bfcc9a2
2024-09-28 17:56:59 - Task: collectEntraObjectIDs - Success: Found ObjectID for dse-pw021kem : 27db9c41-5852-42c5-99ec-9e468e9650c9
2024-09-28 17:56:59 - Task: collectEntraObjectIDs - Success: Found ObjectID for rfdv-win10 : f3072fde-f41f-47c0-9348-27a2283795c3 b638dac7-0e77-49c7-a5ef-17b495aef778
2024-09-28 17:56:59 - Task: collectEntraObjectIDs - Success: Found ObjectID for dse-pw021kpb : 2b498d4f-6017-4192-99e3-693d86dc66f1
2024-09-28 17:56:59 - Task: collectEntraObjectIDs - Success: Found ObjectID for mh-8cc2472x6r : 56bfc1bb-9104-46d2-ad12-e4ded365c2f7
2024-09-28 17:56:59 - Task: collectEntraObjectIDs - Success: Found ObjectID for dse-5cg1115p59 : 14e56102-2496-49e5-b79d-464650cf11b1
2024-09-28 17:57:00 - Task: collectEntraObjectIDs - Success: Found ObjectID for mh-8cc2472x9y : 713ae4a4-56bc-48bb-ba1f-0646f286b7ff
2024-09-28 17:57:00 - Task: collectEntraObjectIDs - Success: Found ObjectID for dse-5cd0198fy7 : 43d29d3d-ac78-4294-a177-f60f00e280ee
2024-09-28 17:57:00 - Task: collectEntraObjectIDs - Success: Found ObjectID for dk-5cg216520g : 490570e2-45e8-4a15-9d9c-60e66781b8a6
2024-09-28 17:57:00 - Task: collectEntraObjectIDs - Success: Found ObjectID for dse-5cd4178dv4 : c8a96053-f39e-4ab2-912f-36d619b36c04
2024-09-28 17:57:00 - Task: collectEntraObjectIDs - Success: Found ObjectID for dse-5cg41424t5 : 7b0486be-837b-4cc7-95cb-47d7d965b4aa
2024-09-28 17:57:00 - Task: collectEntraObjectIDs - Success: Found ObjectID for drhso-1448j6s : fb268ce7-018d-4049-809b-818d37ed52e5
2024-09-28 17:57:00 - Task: collectEntraObjectIDs - Success: Found ObjectID for dse-5cg41424d6 : 1cda3405-3b56-47b1-9ec4-cf90c1d0d8fe
2024-09-28 17:57:01 - Task: collectEntraObjectIDs - Success: Found ObjectID for neuemj-95071w9 : ab8c4764-2146-47a3-b6e2-a01129083125
2024-09-28 17:57:01 - Task: collectEntraObjectIDs - Success: Found ObjectID for drhso-9423kmq : c8205abe-bc3d-4f85-a5e9-4c098bb16494
2024-09-28 17:57:01 - Task: collectEntraObjectIDs - Success: Found ObjectID for mh-8cc2472x27 : c710cc29-ada7-4629-b98b-3b7090621821
2024-09-28 17:57:01 - Task: collectEntraObjectIDs - Success: Found ObjectID for dse-5cd1258p4f : 35f16462-9be7-4dac-8583-9c9464f4a291
2024-09-28 17:57:01 - Task: collectEntraObjectIDs - Success: Found ObjectID for mh-8cc2472x1z : 0251563b-1acc-401b-9751-91d1a613ff6a
2024-09-28 17:57:01 - Task: collectEntraObjectIDs - Success: Found ObjectID for drilbr-8120qnc : 273bfb3c-2acb-4bf9-8c1d-566e323a29e5
2024-09-28 17:57:01 - Task: collectEntraObjectIDs - Success: Found ObjectID for dk-5cg2158y8s : 05953475-3012-4b1a-b6b0-5169bb23b9b3
2024-09-28 17:57:01 - Task: collectEntraObjectIDs - Success: Found ObjectID for drilor-1400wdr : a31f4ef4-730c-4367-866d-dd7ec7eaf666
2024-09-28 17:57:01 - Task: collectEntraObjectIDs - Success: Found ObjectID for dse-pw021k6g : 46970988-992f-4e44-bfe9-d9987b4a17d6
2024-09-28 17:57:01 - Task: collectEntraObjectIDs - Success: Found ObjectID for dse-5cd0198dyz : 2a07399a-d3f4-4914-addd-a9751be73bc0
2024-09-28 17:57:01 - Task: collectEntraObjectIDs - Success: Found ObjectID for dse-5cd4145q04 : 570fff35-daf1-4825-bbc6-0461759db532
2024-09-28 17:57:02 - Task: collectEntraObjectIDs - Success: Found ObjectID for mh-8cc2472xbd : 66b8af18-d33c-4e68-83db-c283a8ff8e8a
2024-09-28 17:57:02 - Task: collectEntraObjectIDs - Success: Found ObjectID for lk-8cc1170d1c : 5f09bf18-9525-4eb7-b129-9c25c591b96e
2024-09-28 17:57:02 - Task: collectEntraObjectIDs - Success: Found ObjectID for dse-5cd329729q : 8a6ebd99-8e79-4b16-981c-aa693c2ad739
2024-09-28 17:57:02 - Task: collectEntraObjectIDs - Success: Found ObjectID for druein-7412mns : 0dc44d34-b59f-4833-8374-1c0db1c7ed22
2024-09-28 17:57:02 - Task: collectEntraObjectIDs - Success: Found ObjectID for dse-pw021k87 : 2f4a2ba7-87fc-4bd9-980b-1fe457aaee37
2024-09-28 17:57:02 - Task: collectEntraObjectIDs - Success: Found ObjectID for dse-5cd0198fjk : c31a62c5-9f3d-4f45-8a59-dbdd37db2133
2024-09-28 17:57:02 - Task: collectEntraObjectIDs - Success: Found ObjectID for dse-5cd1258nsz : a761f132-9fea-4c6b-a0e1-c95280f46d18
2024-09-28 17:57:02 - Task: collectEntraObjectIDs - Success: Found ObjectID for dk-5cg2158yj5 : 0e816bd5-21f6-459f-b861-200c62cf82fe
2024-09-28 17:57:02 - Task: collectEntraObjectIDs - Success: Found ObjectID for dse-5cg32566hg : 75c8f370-3ce8-4aa4-8f31-9cb644fb084c
2024-09-28 17:57:02 - Task: collectEntraObjectIDs - Success: Found ObjectID for dk-5cg21651zx : 1974e712-b017-458f-97f3-c602417ed486
2024-09-28 17:57:02 - Task: collectEntraObjectIDs - Success: Found ObjectID for dk-5cg32703rp : 9c2dbca1-5cd4-4d04-b872-ca48abe68903
2024-09-28 17:57:02 - Task: collectEntraObjectIDs - Success: Found ObjectID for dradm-212dl5b : d026fef0-55cf-4db6-b446-4d3dfc8bea0b
2024-09-28 17:57:03 - Task: collectEntraObjectIDs - Success: Found ObjectID for drilma-8120q51 : 871f14b1-a479-4e41-940f-e314eae7e2ee
2024-09-28 17:57:03 - Task: collectEntraObjectIDs - Success: Found ObjectID for dk-5cg2158y6r : a7045861-1fb5-4299-b5c0-042416551e3a
2024-09-28 17:57:03 - Task: collectEntraObjectIDs - Success: Found ObjectID for dse-5cd4145py1 : 683fdada-4453-4f2b-ba88-5a889dc1ed83
2024-09-28 17:57:03 - Task: collectEntraObjectIDs - Success: Found ObjectID for dse-5cd3291jz8 : 01663162-74bd-45a2-b13b-fe2b2247d8bf
2024-09-28 17:57:03 - Task: collectEntraObjectIDs - Success: Found ObjectID for dk-5cg2158yjc : 8e50531f-ee16-44f5-82a0-653a437aeb70
2024-09-28 17:57:03 - Task: collectEntraObjectIDs - Success: Found ObjectID for dse-5cg41426zn : 52ababd5-2ffd-41fa-8a51-be6fa6586690
2024-09-28 17:57:03 - Task: collectEntraObjectIDs - Success: Found ObjectID for dse-5cd3291k3j : 45cd07c8-c607-420b-96be-6a37cf4068e2
2024-09-28 17:57:03 - Task: collectEntraObjectIDs - Success: Found ObjectID for dse-5cd3291k0m : 6e841846-7a12-4ba8-bf47-9eda4589d890
2024-09-28 17:57:03 - Task: collectEntraObjectIDs - Success: Found ObjectID for dk-5cg21653bf : ebb02e40-8191-418e-ae09-6ad523b053be
2024-09-28 17:57:03 - Task: collectEntraObjectIDs - Success: Found ObjectID for dse-5cd329727q : 9654603c-5c39-461b-b9c1-5201fe9067ba
2024-09-28 17:57:04 - Task: collectEntraObjectIDs - Success: Found ObjectID for dse-pw01za22 : 76a5913c-4413-4fe3-81d5-1b512e81467a
2024-09-28 17:57:04 - Task: collectEntraObjectIDs - Success: Found ObjectID for dse-pw01za01 : 41afd50b-c830-48c6-89c8-6f1e968a18bd
2024-09-28 17:57:04 - Task: collectEntraObjectIDs - Success: Found ObjectID for delt-8cn3210381 : de0038ee-42d9-4e4a-96a2-0cc1f3bf6cc7
2024-09-28 17:57:04 - Task: collectEntraObjectIDs - Success: Found ObjectID for dse-5cd4145qfs : b18a945a-6421-4a1d-837f-f067d17bb0fa
2024-09-28 17:57:04 - Task: collectEntraObjectIDs - Success: Found ObjectID for hso-5cg3343h30 : a08cf950-63dc-4d65-ada4-55689c4b4e98
2024-09-28 17:57:04 - Task: collectEntraObjectIDs - Success: Found ObjectID for drilro-8120r4v : 855cab14-545e-40b2-baf0-9ad9d038d3e6
2024-09-28 17:57:04 - Task: collectEntraObjectIDs - Success: Found ObjectID for mh-8cc2472x78 : f1d9e774-40a0-4192-bf5a-7e96465401a5
2024-09-28 17:57:04 - Task: collectEntraObjectIDs - Success: Found ObjectID for mh-8cc2472xcp : ff86f1e4-a01b-4445-8195-9abad26a0028
2024-09-28 17:57:04 - Task: collectEntraObjectIDs - Success: Found ObjectID for dk-5cg2158yt3 : 15712225-3439-4581-9bc6-0421721fb08c
2024-09-28 17:57:04 - Task: collectEntraObjectIDs - Success: Found ObjectID for dk-5cg2158z59 : e6ab8cda-bb23-4e3d-b6ba-0079122cd607
2024-09-28 17:57:04 - Task: collectEntraObjectIDs - Success: Found ObjectID for dse-5cg32567xb : e605a121-12e2-4171-bc66-19b1290a5925
2024-09-28 17:57:05 - Task: collectEntraObjectIDs - Success: Found ObjectID for dse-pw021kaf : 2eba02a4-6fc7-45f9-b6f9-8a8d7e4d94e1
2024-09-28 17:57:05 - Task: collectEntraObjectIDs - Success: Found ObjectID for neilmj-11568ss : 8ad9fb09-8823-4b5f-8cf6-a2a865434ba7
2024-09-28 17:57:05 - Task: collectEntraObjectIDs - Success: Found ObjectID for dradm-04717lj : 5d63fae7-5a24-4756-ab77-81f3060845e5
2024-09-28 17:57:05 - Task: collectEntraObjectIDs - Success: Found ObjectID for dse-5cd329724l : 15c6c4b0-a619-4c29-9468-d9e09c3a11d5
2024-09-28 17:57:05 - Task: collectEntraObjectIDs - Success: Found ObjectID for mh-8cc2472x21 : 3fbfd61d-4917-42a4-8ec7-1c19c24ce7b7
2024-09-28 17:57:05 - Task: collectEntraObjectIDs - Success: Found ObjectID for dk-5cg3161w4d : 0c445ce2-b2f0-47c3-817c-a13664c9d257
2024-09-28 17:57:05 - Task: collectEntraObjectIDs - Success: Found ObjectID for dse-5cg3253xg6 : 4526bd52-9b2f-4188-aa22-bde2befd811c
2024-09-28 17:57:05 - Task: collectEntraObjectIDs - Success: Found ObjectID for drildro-847c38p : a34469a4-39d5-4c66-bd8d-2f6c98e95511
2024-09-28 17:57:05 - Task: collectEntraObjectIDs - Success: Found ObjectID for mh-8cc2472x9x : b33f43a9-b766-4a5c-b21d-f44da8a97dd7
2024-09-28 17:57:06 - Task: collectEntraObjectIDs - Success: Found ObjectID for svilta-8121h63 : 84233e54-a2b0-46ff-8e9b-1c3a63cecc7d
2024-09-28 17:57:06 - Task: collectEntraObjectIDs - Success: Found ObjectID for dk-5cg2158zz2 : fda9785c-e375-4d72-8492-7bfee428df14
2024-09-28 17:57:06 - Task: collectEntraObjectIDs - Success: Found ObjectID for mh-8cc2472x42 : a76d2774-cbcb-4391-a9ff-3659aa1a70bf
2024-09-28 17:57:06 - Task: collectEntraObjectIDs - Success: Found ObjectID for neuemj-7482htm : e9f74227-90d7-4b8a-8aac-ed4ea9a4fb2b
2024-09-28 17:57:06 - Task: collectEntraObjectIDs - Success: Found ObjectID for ikt-5cg2242c2z : 41a76c6e-f2ab-4b3e-8cdb-63d876318cfe
2024-09-28 17:57:06 - Task: collectEntraObjectIDs - Success: Found ObjectID for dse-5cd1258p94 : cc51b87a-af26-4b74-bedf-e8cea51434ef
2024-09-28 17:57:06 - Task: collectEntraObjectIDs - Success: Found ObjectID for dse-pw04k4ba : f62486ee-faa8-4120-8cfd-c3ea1084994b
2024-09-28 17:57:06 - Task: collectEntraObjectIDs - Success: Found ObjectID for dk-5cg216509z : c5bd285c-0e73-438d-845f-ed3f1511b252
2024-09-28 17:57:06 - Task: collectEntraObjectIDs - Success: Found ObjectID for dse-5cd4145q2l : 5809ddcb-fe27-4f45-84d7-3db05b3fd8b6
2024-09-28 17:57:06 - Task: collectEntraObjectIDs - Success: Found ObjectID for rfd-5cg3373ks4 : 385a7aa4-c039-49a4-91f5-69f8edfd487c
2024-09-28 17:57:06 - Task: collectEntraObjectIDs - Success: Found ObjectID for dse-pw01z9vy : f6cf72de-0911-4e77-a067-2eade0aa7d91
2024-09-28 17:57:07 - Task: collectEntraObjectIDs - Success: Found ObjectID for drilha-8120q6d : fc06a23a-d95c-4425-8a2e-586c3ed4783b
2024-09-28 17:57:07 - Task: collectEntraObjectIDs - Success: Found ObjectID for dk-5cg2158zq8 : 8e2b3c67-ab9f-473f-bd19-656105e45b70
2024-09-28 17:57:07 - Task: collectEntraObjectIDs - Success: Found ObjectID for dse-5cd4146gc0 : a9759b07-9eaf-438b-aeb0-6eebadef9a6f
2024-09-28 17:57:07 - Task: collectEntraObjectIDs - Success: Found ObjectID for dse-5cg3255cgx : e2444163-465b-4c74-bf67-6bef659eb9a9
2024-09-28 17:57:07 - Task: collectEntraObjectIDs - Success: Found ObjectID for mh-8cc2472x30 : 40d7e120-cf3b-424c-9c33-3b1959fa45e6
